conv,224,224,3,7,7,96,2,2
pool,112,112,96,2,2,96,2,2
conv,56,56,96,3,3,384,1,1
conv,56,56,384,3,3,384,1,1
conv,56,56,384,3,3,384,1,1
conv,56,56,384,3,3,384,1,1
conv,56,56,384,3,3,384,1,1
conv,56,56,384,3,3,384,1,1
pool,56,56,384,2,2,384,2,2
conv,28,28,384,3,3,768,1,1
conv,28,28,768,3,3,768,1,1
conv,28,28,768,3,3,768,1,1
conv,28,28,768,3,3,768,1,1
conv,28,28,768,3,3,768,1,1
conv,28,28,768,3,3,768,1,1
pool,28,28,768,2,2,768,2,2
conv,14,14,768,3,3,896,1,1
conv,14,14,896,3,3,896,1,1
conv,14,14,896,3,3,896,1,1
conv,14,14,896,3,3,896,1,1
conv,14,14,896,3,3,896,1,1
conv,14,14,896,3,3,896,1,1
pool,14,14,896,2,2,896,2,2
fc,1,1,43904,1,1,4096,1,1
fc,1,1,4096,1,1,4096,1,1
fc,1,1,4096,1,1,1000,1,1
